1282860000,2010.08.26 22:00:00,1.27034000,1.27401000,1.27014000,1.27281000
1282863600,2010.08.26 23:00:00,1.27277000,1.27279000,1.27135000,1.27154000
1282867200,2010.08.27 00:00:00,1.27139000,1.27212000,1.27132000,1.27162000
1282870800,2010.08.27 01:00:00,1.27142000,1.27162000,1.27037000,1.27077000
1282874400,2010.08.27 02:00:00,1.27071000,1.27096000,1.26986000,1.27037000
1282878000,2010.08.27 03:00:00,1.27031000,1.27096000,1.26923000,1.27047000
1282881600,2010.08.27 04:00:00,1.27045000,1.27158000,1.27023000,1.27090000
1282885200,2010.08.27 05:00:00,1.27096000,1.27158000,1.27057000,1.27130000
1282888800,2010.08.27 06:00:00,1.27130000,1.27180000,1.27084000,1.27132000
1282892400,2010.08.27 07:00:00,1.27130000,1.27269000,1.27130000,1.27256000
1282896000,2010.08.27 08:00:00,1.27248000,1.27307000,1.27187000,1.27257000
1282899600,2010.08.27 09:00:00,1.27267000,1.27282000,1.27023000,1.27023000
1282903200,2010.08.27 10:00:00,1.27027000,1.27367000,1.26940000,1.27274000
1282906800,2010.08.27 11:00:00,1.27272000,1.27327000,1.27042000,1.27084000
1282910400,2010.08.27 12:00:00,1.27082000,1.27247000,1.27030000,1.27153000
1282914000,2010.08.27 13:00:00,1.27153000,1.27237000,1.27032000,1.27171000
1282917600,2010.08.27 14:00:00,1.27168000,1.27285000,1.27069000,1.27159000
1282921200,2010.08.27 15:00:00,1.27161000,1.27421000,1.26967000,1.27258000
1282924800,2010.08.27 16:00:00,1.27264000,1.27413000,1.27112000,1.27234000
1282928400,2010.08.27 17:00:00,1.27237000,1.27329000,1.26764000,1.27190000
1282932000,2010.08.27 18:00:00,1.27190000,1.27787000,1.27174000,1.27641000
1282935600,2010.08.27 19:00:00,1.27639000,1.27738000,1.27433000,1.27452000
1282939200,2010.08.27 20:00:00,1.27458000,1.27503000,1.27254000,1.27325000
1282942800,2010.08.27 21:00:00,1.27340000,1.27420000,1.27283000,1.27307000
1282946400,2010.08.27 22:00:00,1.27309000,1.27400000,1.27297000,1.27327000
1282950000,2010.08.27 23:00:00,1.27348000,1.27647000,1.27321000,1.27613000
1283126400,2010.08.30 00:00:00,1.27574000,1.27680000,1.27573000,1.27647000
1283130000,2010.08.30 01:00:00,1.27640000,1.27644000,1.27440000,1.27529000
1283133600,2010.08.30 02:00:00,1.27532000,1.27558000,1.27443000,1.27525000
1283137200,2010.08.30 03:00:00,1.27520000,1.27535000,1.27339000,1.27422000
1283140800,2010.08.30 04:00:00,1.27422000,1.27547000,1.27337000,1.27537000
1283144400,2010.08.30 05:00:00,1.27539000,1.27547000,1.27453000,1.27497000
1283148000,2010.08.30 06:00:00,1.27500000,1.27522000,1.27369000,1.27378000
1283151600,2010.08.30 07:00:00,1.27383000,1.27417000,1.27303000,1.27345000
1283155200,2010.08.30 08:00:00,1.27340000,1.27382000,1.27273000,1.27356000
1283158800,2010.08.30 09:00:00,1.27358000,1.27467000,1.27241000,1.27268000
1283162400,2010.08.30 10:00:00,1.27262000,1.27354000,1.27147000,1.27320000
1283166000,2010.08.30 11:00:00,1.27318000,1.27400000,1.27168000,1.27224000
1283169600,2010.08.30 12:00:00,1.27223000,1.27277000,1.27133000,1.27184000
1283173200,2010.08.30 13:00:00,1.27182000,1.27211000,1.26985000,1.27027000
1283176800,2010.08.30 14:00:00,1.27023000,1.27126000,1.26973000,1.27095000
1283180400,2010.08.30 15:00:00,1.27097000,1.27118000,1.26881000,1.27032000
1283184000,2010.08.30 16:00:00,1.27027000,1.27158000,1.26864000,1.27047000
1283187600,2010.08.30 17:00:00,1.27041000,1.27047000,1.26711000,1.26862000
1283191200,2010.08.30 18:00:00,1.26859000,1.26951000,1.26770000,1.26857000
1283194800,2010.08.30 19:00:00,1.26852000,1.26901000,1.26613000,1.26786000
1283198400,2010.08.30 20:00:00,1.26770000,1.26773000,1.26679000,1.26707000
1283202000,2010.08.30 21:00:00,1.26713000,1.26727000,1.26594000,1.26667000
1283205600,2010.08.30 22:00:00,1.26674000,1.26697000,1.26591000,1.26640000
1283209200,2010.08.30 23:00:00,1.26641000,1.26665000,1.26601000,1.26622000
1283212800,2010.08.31 00:00:00,1.26618000,1.26664000,1.26618000,1.26636000
1283216400,2010.08.31 01:00:00,1.26633000,1.26713000,1.26622000,1.26644000
1283220000,2010.08.31 02:00:00,1.26642000,1.26650000,1.26588000,1.26637000
1283223600,2010.08.31 03:00:00,1.26631000,1.26633000,1.26328000,1.26469000
1283227200,2010.08.31 04:00:00,1.26466000,1.26566000,1.26441000,1.26448000
1283230800,2010.08.31 05:00:00,1.26445000,1.26577000,1.26437000,1.26560000
1283234400,2010.08.31 06:00:00,1.26563000,1.26592000,1.26481000,1.26512000
1283238000,2010.08.31 07:00:00,1.26505000,1.26607000,1.26461000,1.26570000
1283241600,2010.08.31 08:00:00,1.26572000,1.26632000,1.26371000,1.26445000
1283245200,2010.08.31 09:00:00,1.26442000,1.26475000,1.26287000,1.26334000
1283248800,2010.08.31 10:00:00,1.26333000,1.26668000,1.26254000,1.26590000
1283252400,2010.08.31 11:00:00,1.26584000,1.26927000,1.26549000,1.26798000
1283256000,2010.08.31 12:00:00,1.26799000,1.26943000,1.26695000,1.26932000
1283259600,2010.08.31 13:00:00,1.26926000,1.26987000,1.26863000,1.26863000
1283263200,2010.08.31 14:00:00,1.26859000,1.26888000,1.26657000,1.26879000
1283266800,2010.08.31 15:00:00,1.26874000,1.27209000,1.26706000,1.27159000
1283270400,2010.08.31 16:00:00,1.27164000,1.27369000,1.27129000,1.27196000
1283274000,2010.08.31 17:00:00,1.27211000,1.27422000,1.26968000,1.27095000
1283277600,2010.08.31 18:00:00,1.27086000,1.27198000,1.26924000,1.27029000
1283281200,2010.08.31 19:00:00,1.27020000,1.27069000,1.26811000,1.26886000
1283284800,2010.08.31 20:00:00,1.26890000,1.26998000,1.26869000,1.26961000
1283288400,2010.08.31 21:00:00,1.26968000,1.27017000,1.26610000,1.26641000
1283292000,2010.08.31 22:00:00,1.26635000,1.26877000,1.26629000,1.26696000
1283295600,2010.08.31 23:00:00,1.26696000,1.26837000,1.26694000,1.26793000
1283299200,2010.09.01 00:00:00,1.26788000,1.26902000,1.26783000,1.26892000
1283302800,2010.09.01 01:00:00,1.26897000,1.26898000,1.26809000,1.26853000
1283306400,2010.09.01 02:00:00,1.26851000,1.26883000,1.26723000,1.26732000
1283310000,2010.09.01 03:00:00,1.26738000,1.26776000,1.26627000,1.26752000
1283313600,2010.09.01 04:00:00,1.26754000,1.26877000,1.26753000,1.26798000
1283317200,2010.09.01 05:00:00,1.26801000,1.26887000,1.26733000,1.26853000
1283320800,2010.09.01 06:00:00,1.26846000,1.27087000,1.26828000,1.27033000
1283324400,2010.09.01 07:00:00,1.27039000,1.27085000,1.26953000,1.26993000
1283328000,2010.09.01 08:00:00,1.26994000,1.27154000,1.26973000,1.27144000
1283331600,2010.09.01 09:00:00,1.27134000,1.27269000,1.27051000,1.27202000
1283335200,2010.09.01 10:00:00,1.27183000,1.27233000,1.27009000,1.27212000
1283338800,2010.09.01 11:00:00,1.27216000,1.27678000,1.27216000,1.27677000
1283342400,2010.09.01 12:00:00,1.27682000,1.28003000,1.27617000,1.27882000
1283346000,2010.09.01 13:00:00,1.27879000,1.28120000,1.27852000,1.27983000
1283349600,2010.09.01 14:00:00,1.27989000,1.28176000,1.27944000,1.28038000
1283353200,2010.09.01 15:00:00,1.28047000,1.28447000,1.27898000,1.28340000
1283356800,2010.09.01 16:00:00,1.28342000,1.28551000,1.28274000,1.28426000
1283360400,2010.09.01 17:00:00,1.28429000,1.28515000,1.28114000,1.28174000
1283364000,2010.09.01 18:00:00,1.28178000,1.28202000,1.27971000,1.28117000
1283367600,2010.09.01 19:00:00,1.28117000,1.28132000,1.27921000,1.27947000
1283371200,2010.09.01 20:00:00,1.27954000,1.28064000,1.27954000,1.28032000
1283374800,2010.09.01 21:00:00,1.28034000,1.28093000,1.27922000,1.27961000
1283378400,2010.09.01 22:00:00,1.27965000,1.28052000,1.27944000,1.28024000
1283382000,2010.09.01 23:00:00,1.28021000,1.28127000,1.28014000,1.28073000
1283385600,2010.09.02 00:00:00,1.28097000,1.28128000,1.27986000,1.28026000
1283389200,2010.09.02 01:00:00,1.28024000,1.28075000,1.27969000,1.28037000
1283392800,2010.09.02 02:00:00,1.28033000,1.28083000,1.27933000,1.27946000
1283396400,2010.09.02 03:00:00,1.27944000,1.28083000,1.27937000,1.28072000
1283400000,2010.09.02 04:00:00,1.28074000,1.28130000,1.27957000,1.27978000
1283403600,2010.09.02 05:00:00,1.27983000,1.27997000,1.27853000,1.27889000
1283407200,2010.09.02 06:00:00,1.27884000,1.27914000,1.27863000,1.27877000
1283410800,2010.09.02 07:00:00,1.27880000,1.27982000,1.27873000,1.27927000
1283414400,2010.09.02 08:00:00,1.27932000,1.27967000,1.27848000,1.27934000
1283418000,2010.09.02 09:00:00,1.27936000,1.28212000,1.27818000,1.28138000
1283421600,2010.09.02 10:00:00,1.28135000,1.28135000,1.27766000,1.27957000
1283425200,2010.09.02 11:00:00,1.27962000,1.28341000,1.27888000,1.28164000
1283428800,2010.09.02 12:00:00,1.28166000,1.28378000,1.28142000,1.28343000
1283432400,2010.09.02 13:00:00,1.28349000,1.28372000,1.28194000,1.28204000
1283436000,2010.09.02 14:00:00,1.28201000,1.28340000,1.28190000,1.28257000
1283439600,2010.09.02 15:00:00,1.28252000,1.28475000,1.27946000,1.28190000
1283443200,2010.09.02 16:00:00,1.28196000,1.28307000,1.28018000,1.28125000
1283446800,2010.09.02 17:00:00,1.28103000,1.28367000,1.27958000,1.28282000
1283450400,2010.09.02 18:00:00,1.28285000,1.28301000,1.28153000,1.28231000
1283454000,2010.09.02 19:00:00,1.28233000,1.28301000,1.28043000,1.28069000
1283457600,2010.09.02 20:00:00,1.28080000,1.28171000,1.28047000,1.28117000
1283461200,2010.09.02 21:00:00,1.28127000,1.28157000,1.28034000,1.28117000
1283464800,2010.09.02 22:00:00,1.28114000,1.28227000,1.28104000,1.28218000
1283468400,2010.09.02 23:00:00,1.28220000,1.28311000,1.28211000,1.28242000
1283472000,2010.09.03 00:00:00,1.28244000,1.28277000,1.28216000,1.28247000
1283475600,2010.09.03 01:00:00,1.28252000,1.28264000,1.28221000,1.28244000
1283479200,2010.09.03 02:00:00,1.28240000,1.28277000,1.28136000,1.28141000
1283482800,2010.09.03 03:00:00,1.28143000,1.28188000,1.28110000,1.28188000
1283486400,2010.09.03 04:00:00,1.28190000,1.28305000,1.28153000,1.28281000
1283490000,2010.09.03 05:00:00,1.28279000,1.28347000,1.28199000,1.28222000
1283493600,2010.09.03 06:00:00,1.28220000,1.28250000,1.28137000,1.28173000
1283497200,2010.09.03 07:00:00,1.28180000,1.28249000,1.28175000,1.28249000
1283500800,2010.09.03 08:00:00,1.28251000,1.28290000,1.28183000,1.28290000
1283504400,2010.09.03 09:00:00,1.28288000,1.28297000,1.28140000,1.28189000
1283508000,2010.09.03 10:00:00,1.28197000,1.28328000,1.28082000,1.28302000
1283511600,2010.09.03 11:00:00,1.28307000,1.28331000,1.28175000,1.28321000
1283515200,2010.09.03 12:00:00,1.28326000,1.28448000,1.28305000,1.28414000
1283518800,2010.09.03 13:00:00,1.28412000,1.28532000,1.28362000,1.28411000
1283522400,2010.09.03 14:00:00,1.28414000,1.28450000,1.28363000,1.28402000
1283526000,2010.09.03 15:00:00,1.28413000,1.28728000,1.28145000,1.28363000
1283529600,2010.09.03 16:00:00,1.28368000,1.28742000,1.28332000,1.28676000
1283533200,2010.09.03 17:00:00,1.28671000,1.28887000,1.28533000,1.28627000
1283536800,2010.09.03 18:00:00,1.28627000,1.28862000,1.28568000,1.28838000
1283540400,2010.09.03 19:00:00,1.28830000,1.28882000,1.28764000,1.28824000
1283544000,2010.09.03 20:00:00,1.28821000,1.28929000,1.28821000,1.28857000
1283547600,2010.09.03 21:00:00,1.28864000,1.28867000,1.28774000,1.28785000
1283551200,2010.09.03 22:00:00,1.28787000,1.28970000,1.28783000,1.28939000
1283554800,2010.09.03 23:00:00,1.28947000,1.28967000,1.28910000,1.28955000
1283731200,2010.09.06 00:00:00,1.28869000,1.28944000,1.28857000,1.28928000
1283734800,2010.09.06 01:00:00,1.28929000,1.28961000,1.28868000,1.28919000
1283738400,2010.09.06 02:00:00,1.28918000,1.28975000,1.28819000,1.28876000
1283742000,2010.09.06 03:00:00,1.28876000,1.28877000,1.28711000,1.28800000
1283745600,2010.09.06 04:00:00,1.28800000,1.28935000,1.28766000,1.28902000
1283749200,2010.09.06 05:00:00,1.28903000,1.28909000,1.28829000,1.28887000
1283752800,2010.09.06 06:00:00,1.28890000,1.29000000,1.28853000,1.28938000
1283756400,2010.09.06 07:00:00,1.28948000,1.29028000,1.28934000,1.28943000
1283760000,2010.09.06 08:00:00,1.28946000,1.29078000,1.28928000,1.29015000
1283763600,2010.09.06 09:00:00,1.29013000,1.29173000,1.28990000,1.29124000
1283767200,2010.09.06 10:00:00,1.29119000,1.29161000,1.28933000,1.28980000
1283770800,2010.09.06 11:00:00,1.28984000,1.29088000,1.28848000,1.28857000
1283774400,2010.09.06 12:00:00,1.28853000,1.28957000,1.28789000,1.28897000
1283778000,2010.09.06 13:00:00,1.28901000,1.28920000,1.28732000,1.28763000
1283781600,2010.09.06 14:00:00,1.28767000,1.28787000,1.28684000,1.28734000
1283785200,2010.09.06 15:00:00,1.28732000,1.28859000,1.28668000,1.28851000
1283788800,2010.09.06 16:00:00,1.28846000,1.28867000,1.28764000,1.28772000
1283792400,2010.09.06 17:00:00,1.28758000,1.28817000,1.28723000,1.28783000
1283796000,2010.09.06 18:00:00,1.28787000,1.28908000,1.28753000,1.28903000
1283799600,2010.09.06 19:00:00,1.28900000,1.28927000,1.28733000,1.28733000
1283803200,2010.09.06 20:00:00,1.28743000,1.28817000,1.28717000,1.28717000
1283806800,2010.09.06 21:00:00,1.28722000,1.28815000,1.28700000,1.28736000
1283810400,2010.09.06 22:00:00,1.28736000,1.28742000,1.28719000,1.28737000
1283814000,2010.09.06 23:00:00,1.28742000,1.28767000,1.28720000,1.28752000
1283817600,2010.09.07 00:00:00,1.28730000,1.28755000,1.28706000,1.28751000
1283821200,2010.09.07 01:00:00,1.28749000,1.28757000,1.28668000,1.28668000
1283824800,2010.09.07 02:00:00,1.28663000,1.28668000,1.27992000,1.28187000
1283828400,2010.09.07 03:00:00,1.28178000,1.28186000,1.27893000,1.28105000
1283832000,2010.09.07 04:00:00,1.28105000,1.28178000,1.28050000,1.28156000
1283835600,2010.09.07 05:00:00,1.28162000,1.28169000,1.27888000,1.28036000
1283839200,2010.09.07 06:00:00,1.28032000,1.28089000,1.27923000,1.28073000
1283842800,2010.09.07 07:00:00,1.28067000,1.28137000,1.27963000,1.27982000
1283846400,2010.09.07 08:00:00,1.27979000,1.28074000,1.27867000,1.28052000
1283850000,2010.09.07 09:00:00,1.28049000,1.28126000,1.27808000,1.28063000
1283853600,2010.09.07 10:00:00,1.28061000,1.28137000,1.27828000,1.27927000
1283857200,2010.09.07 11:00:00,1.27925000,1.27960000,1.27491000,1.27661000
1283860800,2010.09.07 12:00:00,1.27667000,1.27687000,1.27542000,1.27551000
1283864400,2010.09.07 13:00:00,1.27546000,1.27550000,1.27362000,1.27519000
1283868000,2010.09.07 14:00:00,1.27516000,1.27598000,1.27424000,1.27531000
1283871600,2010.09.07 15:00:00,1.27533000,1.27604000,1.27352000,1.27574000
1283875200,2010.09.07 16:00:00,1.27572000,1.27718000,1.27523000,1.27524000
1283878800,2010.09.07 17:00:00,1.27519000,1.27563000,1.27238000,1.27245000
1283882400,2010.09.07 18:00:00,1.27244000,1.27272000,1.26982000,1.27215000
1283886000,2010.09.07 19:00:00,1.27218000,1.27317000,1.27173000,1.27310000
1283889600,2010.09.07 20:00:00,1.27310000,1.27317000,1.27054000,1.27133000
1283893200,2010.09.07 21:00:00,1.27138000,1.27169000,1.26914000,1.26984000
1283896800,2010.09.07 22:00:00,1.26982000,1.27001000,1.26823000,1.26923000
1283900400,2010.09.07 23:00:00,1.26932000,1.26988000,1.26773000,1.26812000
1283904000,2010.09.08 00:00:00,1.26786000,1.26859000,1.26780000,1.26829000
1283907600,2010.09.08 01:00:00,1.26833000,1.26881000,1.26763000,1.26768000
1283911200,2010.09.08 02:00:00,1.26771000,1.26919000,1.26771000,1.26919000
1283914800,2010.09.08 03:00:00,1.26927000,1.26997000,1.26888000,1.26944000
1283918400,2010.09.08 04:00:00,1.26947000,1.26968000,1.26763000,1.26918000
1283922000,2010.09.08 05:00:00,1.26922000,1.26962000,1.26878000,1.26913000
1283925600,2010.09.08 06:00:00,1.26915000,1.26977000,1.26858000,1.26908000
1283929200,2010.09.08 07:00:00,1.26911000,1.27105000,1.26895000,1.27073000
1283932800,2010.09.08 08:00:00,1.27072000,1.27207000,1.27012000,1.27179000
1283936400,2010.09.08 09:00:00,1.27174000,1.27281000,1.27125000,1.27269000
1283940000,2010.09.08 10:00:00,1.27268000,1.27331000,1.26810000,1.26845000
1283943600,2010.09.08 11:00:00,1.26854000,1.26949000,1.26590000,1.26791000
1283947200,2010.09.08 12:00:00,1.26797000,1.26952000,1.26654000,1.26801000
1283950800,2010.09.08 13:00:00,1.26791000,1.27202000,1.26744000,1.27042000
1283954400,2010.09.08 14:00:00,1.27039000,1.27199000,1.26908000,1.26969000
1283958000,2010.09.08 15:00:00,1.26971000,1.27073000,1.26747000,1.26795000
1283961600,2010.09.08 16:00:00,1.26822000,1.27418000,1.26794000,1.27277000
1283965200,2010.09.08 17:00:00,1.27280000,1.27620000,1.27280000,1.27445000
1283968800,2010.09.08 18:00:00,1.27449000,1.27627000,1.27238000,1.27260000
1283972400,2010.09.08 19:00:00,1.27260000,1.27556000,1.27260000,1.27503000
1283976000,2010.09.08 20:00:00,1.27501000,1.27581000,1.27293000,1.27309000
1283979600,2010.09.08 21:00:00,1.27294000,1.27400000,1.27214000,1.27214000
1283983200,2010.09.08 22:00:00,1.27227000,1.27318000,1.27084000,1.27127000
1283986800,2010.09.08 23:00:00,1.27130000,1.27210000,1.27130000,1.27198000
1283990400,2010.09.09 00:00:00,1.27204000,1.27243000,1.27174000,1.27239000
1283994000,2010.09.09 01:00:00,1.27236000,1.27317000,1.27206000,1.27295000
1283997600,2010.09.09 02:00:00,1.27297000,1.27332000,1.27213000,1.27269000
1284001200,2010.09.09 03:00:00,1.27272000,1.27297000,1.27157000,1.27224000
1284004800,2010.09.09 04:00:00,1.27227000,1.27421000,1.27186000,1.27257000
1284008400,2010.09.09 05:00:00,1.27252000,1.27308000,1.27204000,1.27296000
1284012000,2010.09.09 06:00:00,1.27292000,1.27310000,1.27116000,1.27116000
1284015600,2010.09.09 07:00:00,1.27113000,1.27177000,1.26893000,1.26974000
1284019200,2010.09.09 08:00:00,1.26977000,1.27081000,1.26908000,1.26930000
1284022800,2010.09.09 09:00:00,1.26935000,1.27061000,1.26820000,1.26887000
1284026400,2010.09.09 10:00:00,1.26890000,1.26933000,1.26648000,1.26790000
1284030000,2010.09.09 11:00:00,1.26798000,1.27283000,1.26769000,1.27272000
1284033600,2010.09.09 12:00:00,1.27269000,1.27352000,1.27089000,1.27151000
1284037200,2010.09.09 13:00:00,1.27153000,1.27284000,1.27087000,1.27257000
1284040800,2010.09.09 14:00:00,1.27254000,1.27333000,1.27083000,1.27111000
1284044400,2010.09.09 15:00:00,1.27112000,1.27453000,1.27093000,1.27388000
1284048000,2010.09.09 16:00:00,1.27389000,1.27655000,1.27352000,1.27452000
1284051600,2010.09.09 17:00:00,1.27450000,1.27478000,1.27234000,1.27372000
1284055200,2010.09.09 18:00:00,1.27376000,1.27382000,1.27013000,1.27068000
1284058800,2010.09.09 19:00:00,1.27070000,1.27147000,1.26909000,1.26999000
1284062400,2010.09.09 20:00:00,1.26990000,1.27030000,1.26864000,1.26915000
1284066000,2010.09.09 21:00:00,1.26917000,1.27068000,1.26917000,1.26987000
1284069600,2010.09.09 22:00:00,1.26986000,1.27082000,1.26986000,1.27044000
1284073200,2010.09.09 23:00:00,1.27034000,1.27080000,1.26923000,1.26948000
1284076800,2010.09.10 00:00:00,1.26964000,1.26998000,1.26888000,1.26972000
1284080400,2010.09.10 01:00:00,1.26977000,1.27013000,1.26873000,1.26883000
1284084000,2010.09.10 02:00:00,1.26881000,1.26948000,1.26772000,1.26772000
1284087600,2010.09.10 03:00:00,1.26777000,1.26871000,1.26763000,1.26804000
1284091200,2010.09.10 04:00:00,1.26807000,1.26847000,1.26511000,1.26570000
1284094800,2010.09.10 05:00:00,1.26568000,1.26615000,1.26435000,1.26525000
1284098400,2010.09.10 06:00:00,1.26527000,1.26735000,1.26513000,1.26643000
1284102000,2010.09.10 07:00:00,1.26640000,1.26902000,1.26636000,1.26858000
1284105600,2010.09.10 08:00:00,1.26852000,1.26922000,1.26796000,1.26846000
1284109200,2010.09.10 09:00:00,1.26842000,1.26958000,1.26709000,1.26917000
1284112800,2010.09.10 10:00:00,1.26913000,1.27388000,1.26862000,1.27387000
1284116400,2010.09.10 11:00:00,1.27383000,1.27462000,1.27220000,1.27408000
1284120000,2010.09.10 12:00:00,1.27404000,1.27467000,1.27163000,1.27172000
1284123600,2010.09.10 13:00:00,1.27174000,1.27328000,1.27121000,1.27276000
1284127200,2010.09.10 14:00:00,1.27274000,1.27374000,1.27173000,1.27269000
1284130800,2010.09.10 15:00:00,1.27262000,1.27287000,1.26864000,1.26936000
1284134400,2010.09.10 16:00:00,1.26939000,1.27094000,1.26868000,1.27051000
1284138000,2010.09.10 17:00:00,1.27041000,1.27269000,1.26904000,1.27257000
1284141600,2010.09.10 18:00:00,1.27261000,1.27441000,1.27159000,1.27303000
1284145200,2010.09.10 19:00:00,1.27300000,1.27354000,1.27178000,1.27178000
1284148800,2010.09.10 20:00:00,1.27173000,1.27274000,1.27130000,1.27135000
1284152400,2010.09.10 21:00:00,1.27131000,1.27294000,1.27121000,1.27166000
1284156000,2010.09.10 22:00:00,1.27163000,1.27209000,1.27102000,1.27105000
1284159600,2010.09.10 23:00:00,1.27097000,1.27128000,1.26750000,1.26822000
1284336000,2010.09.13 00:00:00,1.27129000,1.27165000,1.27030000,1.27073000
